Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
英格里希;9971001;U71;1930;1941;1990;1990;2;5;2;2;0;5;0;ulster19;1930;1941;x
迪克森;9971002;U71;1930;1990;1990;1990;3;5;0;1;0;5;0;unknown;1930;1950;x
斯特朗;9971003;U71;1930;1940;1942;1990;1;5;512;2;0;5;0;unknown;1930;1981;x
阿奇代尔;9971004;U71;1930;1930;1930;1930;3;5;8192;0;0;5;1;unknown;1930;1943;x
威克姆;9971005;U71;1930;1930;1990;1990;1;5;1;1;0;5;0;unknown;1930;1945;x
皮姆;9971006;U71;1944;1945;1990;1990;1;5;2;1;0;5;0;unknown;1944;1970;x
梅恩;9971007;U71;1944;1990;1990;1990;3;5;256;2;0;5;0;unknown;1944;1950;x
辛顿;9971008;U71;1943;1990;1990;1990;3;5;1;0;0;5;0;unknown;1943;1950;x
宾厄姆 ;9971009;U71;1930;1936;1938;1990;3;6;0;3;0;5;1;ulster6;1930;1939;x
居里 ;9971010;U71;1930;1990;1990;1990;3;5;0;1;0;5;2;ulster7;1930;1960;x
帕克;9971011;U71;1930;1990;1990;1990;3;5;0;0;0;5;2;unknown;1930;1960;x
阿兰布鲁克 ;9971012;U71;1930;1930;1939;1944;1;9;6;5;0;5;0;L1005;1930;1946;x
卡尔森;9971013;U71;1930;1990;1990;1990;3;5;0;1;0;5;0;unknown;1930;1936;x
克雷格;9971014;U71;1930;1930;1990;1990;2;5;0;1;0;5;0;unknown;1930;1960;x
克拉克 ;9971015;U71;1930;1990;1990;1990;3;5;0;1;0;5;0;unknown;1930;1960;x
