Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
2 鲍先志(88) ;76001;CHC;1936;1990;1990;1990;3;2;0;0;0;5;0;LC_CHC_76001;1936;1988;x
 ★9 毛泽东(76) ;4510353;CHC;1930;1931;1931;1931;0;9;14;5;0;5;0;毛泽东;1930;1976;x
☆7 陈云(73) ;1576328;CHC;1930;1931;1941;1944;1;7;1;3;0;5;0;陈云;1930;1973;x
☆7 习仲勋(73) ;1476328;CHC;1930;1931;1941;1944;1;7;1;3;0;5;0;习仲勋;1930;1973;x
☆6 薄一波(07) ;76002;CHC;1939;1945;1990;1990;2;6;1;2;0;5;0;LC_CHC_76002;1939;2007;x
☆6 华国锋(07) ;11176002;CHC;1939;1945;1990;1990;2;6;1;2;0;5;0;华国锋;1939;2007;x
☆6 杨尚昆(07) ;11176333;CHC;1939;1945;1990;1990;2;6;1;2;0;5;0;杨尚昆;1939;2007;x
4 曹里怀(98) ;76003;CHC;1942;1947;1990;1990;2;4;0;2;0;5;0;LC_CHC_76003;1942;1998;x
2 柴世荣(90) ;76004;CHC;1933;1990;1990;1990;3;2;0;0;0;4;0;LC_CHC_76004;1990;1990;x
3 陈伯钧(74) ;76005;CHC;1930;1937;1990;1990;2;3;4;1;0;5;0;LC_CHC_76005;1930;1974;x
5 陈昌浩(90) ;76307;CHC;1930;1990;1990;1990;3;5;16;2;0;5;0;LC_CHC_76006;1941;1990;x
 ★8 陈赓(61) ;76308;CHC;1930;1935;1941;1955;1;8;340;4;0;5;0;陈赓;1930;1961;x
4 陈光(60) ;76309;CHC;1930;1940;1990;1990;3;4;0;3;0;5;0;LC_CHC_76008;1930;1960;x
3 陈漫远(86) ;76009;CHC;1939;1990;1990;1990;3;3;0;2;0;5;0;LC_CHC_76009;1939;1986;x
5 陈丕显(85) ;76010;CHC;1940;1990;1990;1990;3;5;0;1;0;5;0;LC_CHC_76010;1940;1985;x
4 陈奇涵(81) ;76011;CHC;1939;1947;1955;1990;2;4;0;2;0;5;0;LC_CHC_76011;1939;1981;x
2 陈荣久(90) ;76012;CHC;1933;1990;1990;1990;3;2;0;0;0;4;0;LC_CHC_76012;1990;1990;x
☆6 陈士榘(90) ;76013;CHC;1930;1947;1950;1990;2;6;32;2;0;5;0;LC_CHC_76013;1930;1990;x
☆6 陈锡联(99) ;76014;CHC;1940;1944;1955;1990;2;6;0;3;0;5;0;LC_CHC_76014;1940;1999;x
☆7 陈毅(72) ;76310;CHC;1937;1938;1941;1941;0;7;67;3;0;5;0;陈毅;1937;1972;x
☆6 陈再道(90) ;76016;CHC;1930;1940;1990;1990;2;6;33;2;0;5;0;LC_CHC_76016;1930;1990;x
2 程子华(91) ;76017;CHC;1939;1941;1990;1990;3;2;512;0;0;5;0;LC_CHC_76017;1939;1991;x
