Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
白崇禧 ;53700;UCH;1936;1936;1936;1936;3;7;0;2;0;5;2;L50000;1936;1990;x
张轸 ;53701;UCH;1936;1936;1936;1936;3;7;0;1;0;5;1;L50001;1936;1990;x
张镇 ;53702;UCH;1936;1936;1990;1990;3;7;0;0;0;5;1;L50002;1936;1990;x
张弛 ;53703;UCH;1936;1936;1990;1990;3;7;0;1;0;5;0;L50003;1936;1990;x
张自忠 ;53704;UCH;1936;1936;1936;1990;3;7;0;1;0;5;0;L50004;1936;1990;x
常恩多 ;53705;UCH;1936;1936;1990;1990;3;7;0;0;0;5;0;L50005;1936;1990;x
张发奎 ;53706;UCH;1936;1936;1990;1990;3;7;0;0;0;5;2;L50006;1936;1990;x
张钫 ;53707;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50007;1936;1990;x
张胥行 ;53708;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50008;1936;1990;x
张续滋 ;53709;UCH;1936;1990;1990;1990;3;7;0;2;0;5;1;L50009;1936;1990;x
张雪中 ;53710;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50010;1936;1990;x
张学良 ;53711;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50011;1936;1990;x
张淦 ;53712;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50012;1936;1990;x
张克侠 ;53713;UCH;1936;1990;1990;1990;3;7;0;2;0;5;0;L50013;1936;1990;x
张灵甫 ;53714;UCH;1936;1936;1990;1990;3;7;0;0;0;5;1;L50014;1936;1990;x
张世希 ;53715;UCH;1936;1936;1990;1990;3;7;0;1;0;5;0;L50015;1936;1990;x
张治中 ;53716;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50016;1936;1990;x
张笃伦 ;53717;UCH;1936;1936;1936;1936;3;7;0;1;0;5;0;L50017;1936;1990;x
张炎 ;53718;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50018;1936;1990;x
张耀明 ;53719;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50019;1936;1990;x
张荫梧 ;53720;UCH;1936;1990;1990;1990;3;7;0;1;0;5;1;L50020;1936;1990;x
赵承绶 ;53721;UCH;1936;1936;1936;1990;3;7;0;0;0;5;0;L50021;1936;1990;x
赵家骧 ;53722;UCH;1936;1936;1990;1990;3;7;0;0;0;5;0;L50022;1936;1990;x
赵锡章 ;53723;UCH;1936;1936;1936;1990;3;7;0;0;0;5;0;L50023;1936;1990;x
赵洪文国 ;53724;UCH;1936;1936;1936;1990;3;7;0;0;0;5;2;L50024;1936;1990;x
赵国屏 ;53725;UCH;1936;1936;1936;1990;3;7;0;2;0;5;1;L50025;1936;1990;x
赵寿山 ;53726;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50026;1936;1990;x
赵登禹 ;53727;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50027;1936;1990;x
陈安宝 ;53728;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50028;1936;1990;x
陈长捷 ;53729;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50029;1936;1990;x
陈诚 ;53730;UCH;1936;1990;1990;1990;3;7;0;2;0;5;1;L50030;1936;1990;x
陈济棠 ;53731;UCH;1936;1936;1990;1990;3;7;0;1;0;5;0;L50031;1936;1990;x
陈济桓 ;53732;UCH;1936;1936;1990;1990;3;7;0;0;0;5;1;L50032;1936;1990;x
陈公侠 ;53733;UCH;1936;1936;1936;1936;3;7;0;0;0;5;0;L50033;1936;1990;x
陈明仁 ;53734;UCH;1936;1936;1936;1936;3;7;0;1;0;5;1;L50034;1936;1990;x
陈大庆 ;53735;UCH;1936;1936;1990;1990;3;7;0;0;0;5;0;L50035;1936;1990;x
陈铁 ;53736;UCH;1936;1936;1936;1990;3;7;0;2;0;5;0;L50036;1936;1990;x
陈万仞 ;53737;UCH;1936;1936;1936;1990;3;7;0;0;0;5;0;L50037;1936;1990;x
陈文杞 ;53738;UCH;1936;1936;1936;1990;3;7;0;1;0;5;0;L50038;1936;1990;x
郑廷珍 ;53739;UCH;1936;1936;1990;1990;3;7;0;0;0;5;1;L50039;1936;1990;x
郑廷笈 ;53740;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50040;1936;1990;x
程潜 ;53741;UCH;1936;1936;1990;1990;3;7;0;1;0;5;2;L50041;1936;1990;x
郑作民 ;53742;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50042;1936;1990;x
郑洞国 ;53743;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50043;1936;1990;x
吉章简 ;53744;UCH;1936;1936;1936;1990;3;7;0;1;0;5;1;L50044;1936;1990;x
吉星文 ;53745;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50045;1936;1990;x
齐学启 ;53746;UCH;1936;1936;1990;1990;3;7;0;0;0;5;0;L50046;1936;1990;x
蒋志英 ;53747;UCH;1936;1990;1990;1990;3;7;0;1;0;5;0;L50047;1936;1990;x
蒋光鼐 ;53748;UCH;1936;1990;1990;1990;3;7;0;2;0;5;0;L50049;1936;1990;x
蒋鼎文 ;53749;UCH;1936;1936;1990;1990;3;7;0;0;0;5;0;L50050;1936;1990;x
姜玉贞 ;53750;UCH;1936;1936;1936;1936;3;7;0;1;0;5;0;L50051;1936;1990;x
解方 ;53751;UCH;1936;1936;1990;1990;3;7;0;0;0;5;1;L50052;1936;1990;x
池峰城 ;53752;UCH;1936;1936;1990;1990;3;7;0;1;0;5;0;L50053;1936;1990;x
覃异之 ;53753;UCH;1936;1990;1990;1990;3;7;0;0;0;5;0;L50054;1936;1990;x
周嘉彬 ;53754;UCH;1936;1936;1936;1990;3;7;0;0;0;5;0;L50055;1936;1990;x
周志道 ;53755;UCH;1936;1936;1936;1990;3;7;0;1;0;5;0;L50056;1936;1990;x
