Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
亚当斯 ;65700;USN;1936;1936;1936;1936;3;7;0;2;0;5;2;L60000;1936;1990;x
阿方特 ;65701;USN;1936;1936;1936;1936;3;7;0;1;0;5;1;L60002;1936;1990;x
阿尔基尔 ;65702;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60003;1936;1990;x
阿尔蒙德 ;65703;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60007;1936;1990;x
奥尔索斯 ;65704;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60008;1936;1990;x
安德勒斯 ;65705;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60012;1936;1990;x
安科恩 ;65706;USN;1936;1936;1990;1990;3;7;0;0;0;5;2;L60013;1936;1990;x
阿姆斯 ;65707;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60014;1936;1990;x
阿姆斯特朗 ;65708;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60015;1936;1990;x
阿罗史密斯 ;65709;USN;1936;1990;1990;1990;3;7;0;2;0;5;1;L60017;1936;1990;x
贝尔 ;65710;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60019;1936;1990;x
贝尔德 ;65711;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60020;1936;1990;x
贝克 ;65712;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60021;1936;1990;x
巴克 ;65713;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60022;1936;1990;x
巴纳斯 ;65714;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60023;1936;1990;x
巴尼特 ;65715;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60024;1936;1990;x
巴尔 ;65716;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60025;1936;1990;x
巴雷特 ;65717;USN;1936;1936;1936;1936;3;7;0;1;0;5;0;L60026;1936;1990;x
巴顿 ;65718;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60027;1936;1990;x
巴什 ;65719;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60028;1936;1990;x
贝斯里 ;65720;USN;1936;1990;1990;1990;3;7;0;1;0;5;1;L60029;1936;1990;x
贝代尔-史密斯 ;65721;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60031;1936;1990;x
拜德林登 ;65722;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60032;1936;1990;x
贝特勒 ;65723;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60033;1936;1990;x
比林斯里亚 ;65724;USN;1936;1936;1936;1990;3;7;0;0;0;5;2;L60034;1936;1990;x
伯克黑德 ;65725;USN;1936;1936;1936;1990;3;7;0;2;0;5;1;L60035;1936;1990;x
比斯尔 ;65726;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60036;1936;1990;x
比克斯比 ;65727;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60037;1936;1990;x
布莱克莫尔 ;65728;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60038;1936;1990;x
布莱克利 ;65729;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60039;1936;1990;x
布朗特 ;65730;USN;1936;1990;1990;1990;3;7;0;2;0;5;1;L60040;1936;1990;x
布卢梅尔 ;65731;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60041;1936;1990;x
博特纳 ;65732;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60042;1936;1990;x
博格斯 ;65733;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60043;1936;1990;x
博恩 ;65734;USN;1936;1936;1936;1936;3;7;0;1;0;5;1;L60044;1936;1990;x
博林 ;65735;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60045;1936;1990;x
博尔特 ;65736;USN;1936;1936;1936;1990;3;7;0;2;0;5;0;L60046;1936;1990;x
博恩斯蒂尔 吉尔. ;65737;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60047;1936;1990;x
博特 ;65738;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60048;1936;1990;x
布迪诺 ;65739;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60049;1936;1990;x
鲍恩 ;65740;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60050;1936;1990;x
鲍利 ;65741;USN;1936;1936;1990;1990;3;7;0;1;0;5;2;L60051;1936;1990;x
鲍曼 ;65742;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60052;1936;1990;x
博伊德 ;65743;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60053;1936;1990;x
布兰 ;65744;USN;1936;1936;1936;1990;3;7;0;1;0;5;1;L60059;1936;1990;x
布里斯 ;65745;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60061;1936;1990;x
布雷特 ;65746;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60062;1936;1990;x
布鲁尔 ;65747;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60063;1936;1990;x
布里顿 ;65748;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60064;1936;1990;x
布鲁克斯 ;65749;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60065;1936;1990;x
布鲁尔 ;65750;USN;1936;1936;1936;1936;3;7;0;1;0;5;0;L60066;1936;1990;x
