Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
阿姆斯特朗 ;450000;SAF;1940;1990;1990;1990;3;5;1;1;0;5;0;L450000;1940;1960;x
贝斯特尔 ;450001;SAF;1945;1990;1990;1990;3;5;1;1;0;5;0;L450001;1945;1960;x
拜尔斯 ;450002;SAF;1930;1930;1940;1990;1;6;513;2;0;5;0;L450002;1930;1945;x
博兰 ;450003;SAF;1940;1990;1990;1990;3;4;0;1;0;5;0;L450003;1940;1943;x
博塔 ;450004;SAF;1940;1942;1990;1990;2;6;128;2;0;5;0;L450004;1940;1960;x
布林克  A.J.E. ;450005;SAF;1930;1930;1930;1990;1;7;768;2;0;5;0;L450005;1930;1946;x
布林克  G.E. ;450006;SAF;1939;1941;1946;1990;2;6;1;3;0;5;0;L450006;1939;1960;x
布坎南 ;450007;SAF;1940;1990;1990;1990;3;4;0;1;0;5;0;L450007;1940;1942;x
库珀 ;450008;SAF;1938;1990;1990;1990;3;5;4;1;0;5;0;L450008;1938;1942;x
德 维利耶 ;450009;SAF;1939;1943;1990;1990;3;5;2;2;0;5;0;L450009;1939;1946;x
德 威恩堡 杜 托伊特 ;450010;SAF;1942;1946;1990;1990;3;7;128;2;0;5;0;L450010;1942;1960;x
富尔斯滕堡 ;450011;SAF;1940;1946;1990;1990;3;6;128;2;0;5;0;L450011;1940;1960;x
吉尔伯特 ;450012;SAF;1944;1990;1990;1990;3;5;256;1;0;5;0;L450012;1944;1946;x
哈茨霍恩 ;450013;SAF;1942;1990;1990;1990;3;4;0;1;0;4;0;L450013;1942;1945;x
海顿 ;450014;SAF;1941;1990;1990;1990;3;5;1;1;0;5;0;L450014;1941;1944;x
霍尔 ;450015;SAF;1930;1930;1990;1990;2;5;514;1;0;5;0;L450015;1930;1938;x
约翰斯顿-科利尔 ;450016;SAF;1930;1930;1990;1990;2;6;514;1;0;5;0;L450016;1930;1941;x
克勒珀 ;450017;SAF;1942;1944;1946;1990;2;5;4;3;0;5;0;L450017;1942;1960;x
克里格勒 ;450018;SAF;1941;1990;1990;1990;3;5;4;1;0;5;0;L450018;1941;1943;x
米切尔-贝克 ;450019;SAF;1930;1930;1990;1990;2;4;513;1;0;5;0;L450019;1930;1945;x
牛顿-金 ;450020;SAF;1943;1990;1990;1990;3;6;128;1;0;5;0;L450020;1943;1960;x
帕尔默 ;450021;SAF;1942;1945;1990;1990;3;6;1;2;0;5;0;L450021;1942;1960;x
皮纳尔 ;450022;SAF;1938;1990;1990;1990;3;5;4;1;0;5;0;L450022;1938;1942;x
