Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
阿彻 ;77000;IRE;1941;1990;1990;1990;3;3;4;0;0;5;0;L77000;1941;1960;x
布伦南 ;77001;IRE;1930;1930;1990;1990;2;5;516;1;0;5;0;L77001;1930;1942;x
布赖恩 ;77002;IRE;1938;1942;1990;1990;2;4;2;1;0;5;0;L77002;1938;1946;x
柯林斯-鲍威尔 ;77003;IRE;1930;1990;1990;1990;3;5;128;0;0;5;0;L77003;1930;1940;x
科斯特洛 ;77004;IRE;1930;1939;1942;1990;1;5;0;2;0;5;0;L77004;1930;1960;x
菲策梅特 ;77005;IRE;1930;1990;1990;1990;3;5;514;1;0;5;0;L77005;1930;1944;x
菲茨罗伊 ;77006;IRE;1939;1942;1990;1990;2;3;128;1;0;5;0;L77006;1942;1960;x
弗林 ;77007;IRE;1945;1990;1990;1990;3;3;0;0;0;5;0;L77007;1945;1960;x
汉拉恩 ;77008;IRE;1930;1939;1990;1990;2;3;0;1;0;5;0;L77008;1930;1941;x
凯利 ;77009;IRE;1940;1990;1990;1990;3;3;64;0;0;5;0;L77009;1940;1944;x
基兰尼 ;77010;IRE;1930;1930;1990;1990;2;3;2;1;0;5;0;L77010;1930;1939;x
金南 ;77011;IRE;1939;1942;1990;1990;2;3;64;1;0;5;0;L77011;1939;1960;x
麦克尼尔 ;77012;IRE;1938;1942;1990;1990;2;5;0;1;0;5;0;L77012;1938;1946;x
麦凯布 ;77013;IRE;1930;1990;1990;1990;3;3;0;0;0;5;0;L77013;1930;1939;x
麦克纳 ;77014;IRE;1930;1943;1990;1990;2;4;16;1;0;5;0;L77014;1930;1947;x
麦克劳克林 ;77015;IRE;1939;1990;1990;1990;3;3;0;0;0;5;0;L77015;1939;1946;x
麦克纳利 ;77016;IRE;1930;1941;1990;1990;2;4;32;1;0;5;0;L77016;1930;1960;x
穆尔 ;77017;IRE;1937;1943;1990;1990;2;3;0;1;0;5;0;L77017;1937;1947;x
墨菲 ;77018;IRE;1930;1930;1940;1990;1;3;2;2;0;5;0;L77018;1930;1945;x
奥康纳 ;77019;IRE;1930;1990;1990;1990;3;3;1;0;0;2;0;L77019;1930;1942;x
奥达菲 ;77020;IRE;1930;1990;1990;1990;3;3;32;0;0;2;0;L77020;1930;1938;x
奥沙利文 ;77021;IRE;1940;1946;1990;1990;3;4;0;1;0;5;0;L77021;1940;1960;x
塞利亚 ;77022;IRE;1938;1990;1990;1990;3;3;1;0;0;5;0;L77022;1938;1960;x
斯坦斯 ;77023;IRE;1930;1990;1990;1990;3;3;0;0;0;5;0;L77023;1930;1940;x
格林 ;77024;IRE;1930;1930;1939;1990;1;3;0;1;0;5;1;L77024;1930;1946;x
杰尔姆 ;77025;IRE;1942;1990;1990;1990;3;3;0;0;0;5;1;L77025;1942;1960;x
劳勒 ;77026;IRE;1944;1990;1990;1990;3;3;8192;0;0;5;1;L77026;1944;1960;x
麦克斯威尼 ;77027;IRE;1943;1990;1990;1990;3;4;4096;0;0;5;1;L77027;1943;1960;x
奥穆伊里斯 ;77028;IRE;1939;1990;1990;1990;3;3;1024;0;0;5;1;L77028;1939;1946;x
普雷斯顿 ;77029;IRE;1930;1939;1946;1990;2;5;0;2;0;5;1;L77029;1930;1960;x
德拉米尔 ;77030;IRE;1930;1990;1990;1990;3;3;0;0;0;5;2;L77030;1930;1943;x
麦克纳利 ;77031;IRE;1944;1990;1990;1990;3;3;0;0;0;5;2;L77031;1944;1960;x
穆尔卡希 ;77032;IRE;1938;1942;1990;1990;2;3;4096;1;0;5;2;L77032;1938;1947;x
奥哈拉 ;77033;IRE;1943;1946;1990;1990;3;4;4096;1;0;5;2;L77033;1943;1960;x
奥沙利文 ;77034;IRE;1939;1942;1990;1990;2;4;0;1;0;5;2;L77034;1939;1960;x
奎因 ;77035;IRE;1937;1990;1990;1990;3;3;16384;0;0;5;2;L77035;1937;1944;x
拉塞尔 ;77036;IRE;1940;1945;1990;1990;3;4;0;1;0;5;2;L77036;1940;1960;x
