Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
阿代尔 ;1000;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1000;1942;1999;x
亚当 ;1001;ENG;1930;1930;1942;1990;2;6;513;2;0;5;0;L1001;1930;1999;x
艾肯赫德 ;1002;ENG;1944;1990;1990;1990;3;5;64;1;0;5;0;L1002;1944;1999;x
艾雷 ;1003;ENG;1943;1946;1990;1990;3;4;129;2;0;5;0;L1003;1943;1999;x
艾兹勒伍德 ;1004;ENG;1940;1990;1990;1990;3;5;128;1;0;5;0;L1004;1940;1999;x
艾伦布鲁克 ;1005;ENG;1930;1930;1939;1944;1;9;38;5;0;5;0;L1005;1930;1999;x
亚历山大 ;1006;ENG;1930;1940;1942;1944;1;9;7;5;0;5;0;L1006;1930;1999;x
阿尔弗利 ;1007;ENG;1941;1944;1990;1990;3;6;2;2;0;5;0;L1007;1941;1999;x
安布罗斯 ;1008;ENG;1943;1990;1990;1990;3;5;16;1;0;5;0;L1008;1943;1999;x
埃米亚特·赫尔 ;1009;ENG;1943;1944;1947;1954;0;7;128;4;0;5;0;L1009;1943;1999;x
安德森·D·F. ;1010;ENG;1939;1940;1990;1990;2;5;0;2;0;5;0;L1010;1939;1999;x
安德森·K·A·N. ;1011;ENG;1938;1942;1990;1990;2;7;3;3;0;5;0;L1011;1938;1999;x
阿巴恩诺特 ;1012;ENG;1943;1990;1990;1990;3;5;0;1;0;5;0;L1012;1943;1999;x
阿克莱特·霍尔·鲁思文 ;1013;ENG;1942;1990;1990;1990;3;5;128;1;0;5;0;L1013;1942;1999;x
奥金莱克 ;1014;ENG;1930;1939;1940;1946;1;8;7;5;0;5;0;L1014;1930;1999;x
拜尔伦 ;1015;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1015;1941;1999;x
拜尔德·斯通海文 ;1016;ENG;1930;1930;1930;1990;1;5;514;1;0;5;0;L1016;1930;1940;x
布莱诺·柯里 ;1017;ENG;1942;1990;1990;1990;3;4;0;1;0;5;0;L1017;1942;1999;x
鲍尔弗 ;1018;ENG;1930;1941;1990;1990;2;5;0;2;0;5;0;L1018;1930;1942;x
巴伦坦 ;1019;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1019;1943;1999;x
班克罗夫特·库克 ;1020;ENG;1943;1990;1990;1990;3;7;192;1;0;5;0;L1020;1943;1999;x
班克斯·麦克唐纳 ;1021;ENG;1939;1990;1990;1990;3;4;516;1;0;5;0;L1021;1939;1999;x
巴克尔·E·H. ;1022;ENG;1941;1944;1990;1990;3;5;0;2;0;5;0;L1022;1941;1999;x
巴克尔·M·G·H. ;1023;ENG;1930;1940;1990;1990;2;4;528;2;0;5;0;L1023;1930;1941;x
巴托洛梅乌 ;1024;ENG;1930;1937;1990;1990;2;5;0;2;0;5;0;L1024;1930;1940;x
巴斯托 ;1025;ENG;1938;1990;1990;1990;3;5;256;1;0;5;0;L1025;1938;1942;x
巴斯蒂恩 ;1026;ENG;1942;1943;1990;1990;2;5;4;2;0;5;0;L1026;1942;1999;x
贝特曼 ;1027;ENG;1940;1990;1990;1990;3;5;1;1;0;5;0;L1027;1940;1999;x
比尔德 ;1028;ENG;1943;1990;1990;1990;3;5;2;1;0;5;0;L1028;1943;1999;x
博曼 ;1029;ENG;1930;1990;1990;1990;3;5;0;1;0;5;0;L1029;1930;1999;x
贝克 ;1030;ENG;1938;1990;1990;1990;3;5;128;1;0;5;0;L1030;1938;1940;x
贝克特 ;1031;ENG;1941;1990;1990;1990;3;5;64;1;0;5;0;L1031;1941;1999;x
贝克威斯·史密斯 ;1032;ENG;1938;1990;1990;1990;3;4;256;1;0;5;0;L1032;1938;1942;x
比洛 ;1033;ENG;1930;1990;1990;1990;3;5;128;1;0;5;0;L1033;1930;1939;x
伯纳德 ;1034;ENG;1930;1939;1990;1990;2;4;544;1;0;5;0;L1034;1930;1941;x
伯尼·菲克林 ;1035;ENG;1943;1990;1990;1990;3;5;1;1;0;5;0;L1035;1943;1999;x
贝茨 ;1036;ENG;1945;1990;1990;1990;3;5;1;1;0;5;0;L1036;1945;1999;x
