Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
阿曼 ;507000;DDR;1939;1990;1990;1990;3;6;16;0;0;5;0;L507000;1939;1960;x
安德烈 ;507001;DDR;1940;1990;1990;1990;3;4;32;0;0;5;0;L507001;1940;1960;x
阿伦斯托夫 ;507002;DDR;1939;1944;1945;1990;1;3;2;3;0;5;0;L507002;1939;1960;x
阿诺德 ;507003;DDR;1939;1990;1990;1990;3;7;0;0;0;5;0;L507003;1939;1960;x
巴尔特 ;507004;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507004;1938;1960;x
巴赫尔 ;507005;DDR;1938;1990;1990;1990;3;4;8;0;0;5;0;L507005;1938;1960;x
巴姆勒 ;507006;DDR;1938;1943;1945;1990;1;5;0;3;0;5;0;L507006;1938;1943;x
鲍尔迈斯特 ;507007;DDR;1940;1945;1945;1990;1;4;128;3;0;5;0;L507007;1940;1960;x
贝格尔 ;507008;DDR;1941;1990;1990;1990;3;7;0;0;0;5;0;L507008;1941;1960;x
伯纳 ;507009;DDR;1941;1990;1990;1990;3;6;128;0;0;5;0;L507009;1941;1960;x
贝施 ;507010;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507010;1938;1960;x
比勒尔 ;507011;DDR;1941;1990;1990;1990;3;5;0;0;0;5;0;L507011;1941;1960;x
布劳罗克 ;507012;DDR;1940;1945;1990;1990;2;6;0;1;0;5;0;L507012;1940;1960;x
博尔丁 ;507013;DDR;1936;1942;1990;1990;2;3;0;1;0;5;0;L507013;1936;1960;x
博尔布林克 ;507014;DDR;1940;1990;1990;1990;3;7;0;1;0;5;0;L507014;1940;1960;x
博克 ;507015;DDR;1939;1944;1990;1990;2;3;0;1;0;5;0;L507015;1939;1960;x
伯奇 ;507016;DDR;1939;1944;1990;1990;2;7;0;1;0;5;0;L507016;1939;1960;x
布劳恩 ;507017;DDR;1939;1944;1990;1990;2;4;64;1;0;5;0;L507017;1939;1960;x
布雷梅 ;507018;DDR;1939;1990;1990;1990;3;5;0;0;0;5;0;L507018;1939;1960;x
布伦肯 ;507019;DDR;1938;1990;1990;1990;3;5;0;0;0;5;0;L507019;1938;1960;x
布伦斯 ;507020;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507020;1938;1960;x
布吕尔 ;507021;DDR;1940;1990;1990;1990;3;3;128;0;0;5;0;L507021;1940;1960;x
布林德尔 ;507022;DDR;1940;1990;1990;1990;3;7;16;0;0;5;0;L507022;1940;1960;x
布尔达赫 ;507023;DDR;1937;1942;1990;1990;2;7;128;1;0;5;0;L507023;1937;1960;x
布尔迈斯特 ;507024;DDR;1940;1945;1990;1990;2;3;0;1;0;5;0;L507024;1940;1960;x
比洛韦乌斯 ;507025;DDR;1938;1943;1990;1990;2;5;0;1;0;5;0;L507025;1938;1960;x
比宁 ;507026;DDR;1941;1990;1990;1990;3;7;0;0;0;5;0;L507026;1941;1960;x
博克 ;507027;DDR;1941;1990;1990;1990;3;4;0;0;0;5;0;L507027;1941;1960;x
巴斯勒 ;507028;DDR;1938;1944;1990;1990;2;3;0;1;0;5;0;L507028;1938;1960;x
卡巴尼斯 ;507029;DDR;1939;1990;1990;1990;3;3;0;0;0;5;0;L507029;1939;1960;x
坎茨勒 ;507030;DDR;1936;1942;1990;1990;2;3;0;1;0;5;0;L507030;1938;1960;x
卡斯珀 ;507031;DDR;1938;1943;1990;1990;2;5;128;1;0;5;0;L507031;1938;1960;x
卡斯托夫 ;507032;DDR;1938;1944;1990;1990;2;4;128;1;0;5;0;L507032;1938;1960;x
克拉莫里尼 ;507033;DDR;1940;1990;1990;1990;3;5;4;0;0;5;0;L507033;1940;1960;x
库诺 ;507034;DDR;1939;1944;1990;1990;2;5;0;1;0;5;0;L507034;1939;1960;x
丹尼尔 ;507035;DDR;1940;1990;1990;1990;3;3;16;0;0;5;0;L507035;1940;1960;x
丹内尔 ;507036;DDR;1939;1990;1990;1990;3;5;8;0;0;5;0;L507036;1939;1960;x
德格纳 ;507037;DDR;1938;1990;1990;1990;3;5;16;0;0;5;0;L507037;1938;1960;x
戴恩德尔 ;507038;DDR;1938;1990;1990;1990;3;7;0;1;0;5;0;L507038;1938;1960;x
德嫩 ;507039;DDR;1940;1990;1990;1990;3;7;0;0;0;5;0;L507039;1940;1960;x
德特勒夫森 ;507040;DDR;1940;1990;1990;1990;3;6;0;0;0;5;0;L507040;1940;1960;x
德瓦尔德 ;507041;DDR;1939;1990;1990;1990;3;3;0;0;0;5;0;L507041;1939;1960;x
迪克曼 ;507042;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507042;1938;1960;x
迪尼 ;507043;DDR;1940;1990;1990;1990;3;3;0;0;0;5;0;L507043;1940;1960;x
迪特迈尔 ;507044;DDR;1939;1990;1990;1990;3;7;4;0;0;5;0;L507044;1939;1960;x
德雷克曼 ;507045;DDR;1939;1944;1990;1990;2;6;0;1;0;5;0;L507045;1939;1960;x
德雷舍尔 ;507046;DDR;1941;1990;1990;1990;3;6;0;0;0;5;0;L507046;1941;1960;x
迪比拉茨 ;507047;DDR;1938;1944;1945;1990;1;5;32;2;0;5;0;L507047;1938;1960;x
德平 ;507048;DDR;1939;1990;1990;1990;3;3;0;0;0;5;0;L507048;1939;1960;x
迪姆莱因 ;507049;DDR;1936;1941;1990;1990;2;3;0;1;0;5;0;L507049;1936;1960;x
埃德尔曼 ;507050;DDR;1938;1943;1990;1990;2;3;32;1;0;5;0;L507050;1938;1960;x
艾本施泰因 ;507051;DDR;1937;1943;1990;1990;2;7;64;1;0;5;0;L507051;1937;1960;x
埃姆勒 ;507052;DDR;1940;1990;1990;1990;3;5;0;0;0;5;0;L507052;1940;1960;x
艾森施图克 ;507053;DDR;1938;1990;1990;1990;3;6;0;0;0;5;0;L507053;1938;1960;x
恩格尔  F. ;507054;DDR;1940;1990;1990;1990;3;7;32;0;0;5;0;L507054;1940;1960;x
