Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
亚伯拉罕 ;8000;POL;1930;1938;1990;1990;2;4;16;1;0;5;0;L8000;1930;1960;x
阿尔特 ;8001;POL;1930;1939;1990;1990;3;6;2;1;0;5;0;L8001;1930;1945;x
安德斯 ;8002;POL;1937;1941;1943;1990;2;8;84;3;0;5;0;L8002;1937;1960;x
贝尔贝吉 ;8003;POL;1930;1990;1990;1990;3;4;32;0;0;5;0;L8003;1930;1938;x
贝林 ;8004;POL;1940;1942;1945;1990;2;4;0;2;0;3;0;L8004;1940;1960;x
比特纳 ;8005;POL;1930;1990;1990;1990;3;5;1;0;0;5;0;L8005;1930;1960;x
博尔图克 ;8006;POL;1930;1930;1990;1990;2;4;32;0;0;5;0;L8006;1930;1940;x
邦曹-乌兹多夫斯基 ;8007;POL;1930;1930;1990;1990;2;4;2;0;0;3;0;L8007;1930;1939;x
博尔特诺夫斯基 ;8008;POL;1930;1930;1930;1990;1;5;0;1;0;5;0;L8008;1930;1960;x
博鲁塔-斯皮乔维奇 ;8009;POL;1930;1930;1990;1990;2;6;256;1;0;5;0;L8009;1930;1960;x
伯尔-科莫罗夫斯基 ;8010;POL;1930;1940;1942;1990;1;5;1;2;0;5;0;L8010;1930;1960;x
布热赫娃-艾杜凯维奇 ;8011;POL;1938;1990;1990;1990;3;5;2;0;0;5;0;L8011;1938;1960;x
布若扎-布热津纳 ;8012;POL;1937;1990;1990;1990;3;5;64;0;0;5;0;L8012;1937;1941;x
布尔哈特-布卡基 ;8013;POL;1930;1930;1930;1990;1;5;513;1;0;5;0;L8013;1930;1942;x
采哈克 ;8014;POL;1937;1942;1990;1990;3;5;2;1;0;5;0;L8014;1937;1960;x
塞帕 ;8015;POL;1941;1990;1990;1990;3;4;32;0;0;5;0;L8015;1941;1960;x
克鲁西尔-蒙特尔 ;8016;POL;1940;1941;1943;1990;2;5;1;2;0;5;0;L8016;1940;1960;x
赫穆罗维奇 ;8017;POL;1938;1990;1990;1990;3;4;2;0;0;5;0;L8017;1938;1960;x
丘马 ;8018;POL;1930;1930;1990;1990;2;5;2;0;0;5;0;L8018;1930;1960;x
奇热夫斯基 ;8019;POL;1938;1990;1990;1990;3;4;0;0;0;5;0;L8019;1938;1960;x
达布-别尔纳茨基 ;8020;POL;1930;1930;1937;1990;1;4;0;1;0;5;0;L8020;1930;1960;x
达贝克 ;8021;POL;1937;1942;1990;1990;3;6;2;1;0;5;0;L8021;1937;1960;x
达布科夫斯基 ;8022;POL;1930;1930;1990;1990;3;5;514;1;0;5;0;L8022;1930;1946;x
登宾斯基 ;8023;POL;1930;1930;1990;1990;2;4;2;1;0;5;0;L8023;1930;1939;x
丁多夫-翁科维奇 ;8024;POL;1930;1938;1990;1990;2;5;0;1;0;5;0;L8024;1930;1960;x
多布然斯基 ;8025;POL;1930;1990;1990;1990;3;4;0;0;0;5;0;L8025;1930;1938;x
德拉佩拉 ;8026;POL;1930;1938;1990;1990;2;4;0;1;0;5;0;L8026;1930;1960;x
德雷谢尔  R. ;8027;POL;1930;1940;1990;1990;2;6;513;1;0;5;0;L8027;1930;1960;x
德鲁基-吕贝基 ;8028;POL;1937;1990;1990;1990;3;4;513;1;0;5;0;L8028;1937;1960;x
杜赫 ;8029;POL;1938;1941;1943;1990;2;5;36;2;0;5;0;L8029;1938;1960;x
德沃劳克 ;8030;POL;1937;1941;1943;1990;2;5;128;1;0;5;0;L8030;1937;1960;x
